"month","year","logan2013","bear2015","weber2014"
9,1984,8.169410241792,5.1734878723584,4.4448010200576
10,1984,6.87916682852748,4.06301076261987,3.37061819111226
11,1984,6.0277127445504,2.7193611677184,2.8769916137472
12,1984,5.20207875294968,2.28727044730219,2.04246674128103
1,1985,4.60103084786787,1.70449147550555,1.89814216832826
2,1985,4.10493143989029,1.64338841828571,1.95588504674743
3,1985,4.35074646186116,1.34276659645935,2.10184077445781
4,1985,11.5523295146496,7.305746420736,10.5442497759744
5,1985,22.0560831551752,23.7834107972872,25.3106936199267
6,1985,15.3873744380928,20.8204334042112,21.0073245917184
7,1985,8.65582059050942,5.82048214465239,6.04336313073136
8,1985,6.49277888954632,2.79149300597265,3.66474801700336
9,1985,5.5114022416896,2.6070376762368,2.7061466393088
10,1985,4.82939251393239,2.21602160749006,3.05456564527897
11,1985,4.4429132302848,1.9179944091648,2.94967152
12,1985,3.56061509727794,1.61954093572955,2.72298450615329
1,1986,3.47109732418065,1.32632455650271,2.26717462068852
2,1986,5.80495355136,1.20852255990857,2.39176222107429
3,1986,10.4507432857765,1.95477586151226,5.11256097985239
4,1986,17.8037453472768,4.4429132302848,10.8698935117824
5,1986,25.7774648653626,22.2415128280196,29.6075467285966
6,1986,41.48418025728,56.359963666944,49.8914520104448
7,1986,19.4089147221554,13.1189209920743,11.0444836175443
8,1986,10.6425670852707,3.7771019567071,4.22743116218632
9,1986,8.5346975628288,3.6519293154816,3.3262855796736
10,1986,6.53845122275923,2.65538945299819,3.34595513117729
11,1986,5.8955674604544,2.3436910029312,2.7344634859008
12,1986,4.94905402695019,1.82689332851613,2.10458111445058
1,1987,4.23291184217187,1.72550074878348,1.97213134813316
2,1987,4.063467485952,1.59585656864914,1.73036158996114
3,1987,3.851091136512,1.66338637561394,1.8862673616929
4,1987,6.2212111962624,5.583138253056,6.1551385542144
5,1987,9.32629044207484,18.8690677435788,15.3212408996005
6,1987,6.7450728582144,12.6972740118528,8.254360781568
7,1987,4.87689174047381,4.82665217393961,3.23086085148077
8,1987,4.13060581577497,3.12124725176981,2.29914525393755
9,1987,3.5292229802496,2.2927206790656,1.7207203779072
10,1987,3.38340644441187,1.5967047691231,1.51906180266116
11,1987,3.0742656450048,1.547987613696,1.43943970176
12,1987,2.74490722609548,1.37199688971561,1.41766922292852
1,1988,2.71659037950348,1.31262285653884,1.54098452260336
2,1988,2.55535129418152,1.2869518554571,1.47833468069959
3,1988,2.65630289966245,1.37747756970116,1.35007416977342
4,1988,5.4689269718016,3.7878501791232,3.6207807842304
5,1988,11.4409194698323,15.2892702663515,12.4100863806101
6,1988,8.4686249207808,11.194593352704,9.000037741824
7,1988,4.7462688674849,2.96778821217445,3.17422715829677
8,1988,3.62090257711897,1.49257184939768,2.70928280618942
9,1988,3.1139092302336,1.2959676790272,3.5622593012736
10,1988,2.86822252577032,1.25324882336206,1.22584542343432
11,1988,2.7599486478336,1.354489161984,1.4101789602816
12,1988,2.45808497351845,1.36834310305858,1.10618391041652
1,1989,2.40419162032723,1.28795979660387,1.11166459040206
2,1989,2.42918091121371,1.16908123786971,1.14076439127771
3,1989,3.49484693745136,1.92828590824877,1.77208652866065
4,1989,10.1128898128896,5.9484255740928,7.305746420736
5,1989,16.3013691703494,15.6126303854988,14.4507262285626
6,1989,14.1527599266816,14.578456520448,14.1131163414528
7,1989,7.43910963371768,5.37197983250168,3.64099840373265
8,1989,5.49438168551226,2.75952237272361,2.97692267881703
9,1989,4.7591180172288,1.7669712273408,4.17673487232
10,1989,3.80815914329187,1.32541110983845,1.54189796926761
11,1989,3.2158498779648,1.2015781903872,1.6225553097216
12,1989,2.96870165883871,1.14180833032258,1.19752857684232
1,1990,2.76500305270916,1.14272177698684,1.18656721687123
2,1990,2.42311301551543,1.24897519789714,1.16908123786971
3,1990,3.00889331206607,1.33637246980955,1.46334155614142
4,1990,4.8365173979136,4.917692358144,4.3126557359616
5,1990,6.99243421489548,9.68344808779974,10.7183831584041
6,1990,7.423733281536,20.0926904467968,20.0209544354304
7,1990,4.65309730773058,5.578418778624,4.35531369518245
8,1990,3.596239517184,1.87621944838606,3.34504168451303
9,1990,3.0695461705728,1.4224495938048,2.279506150656
10,1990,2.65812979299097,1.35464140309471,1.31719008986013
11,1990,2.3993808012288,1.2770897812992,1.2846409403904
12,1990,2.11828281441445,0.985608950734452,1.06142502386787
1,1991,2.05342810125213,0.838544037788903,1.13358731034426
2,1991,2.09848059565714,0.824222499017143,1.27526941258971
3,1991,2.29823180727329,0.820275104503742,1.25324882336206
4,1991,3.133731022848,1.5338291904,2.2285358267904
5,1991,6.30095509005213,12.5863815868119,13.4322331979148
6,1991,15.8564901966336,28.1677111999488,24.8546401486848
7,1991,6.69739094234013,5.06414830664671,3.76065991675045
8,1991,4.44665836160826,2.68827353291148,4.2082487822369
9,1991,3.5273351904768,2.5513478779392,3.053499957504
10,1991,3.02807569201548,1.56016690255277,1.44050538953497
11,1991,2.9600543637504,1.8273805000704,1.8056709176832
12,1991,2.68096595959742,1.43411126288516,1.46242810947716
1,1992,2.49553628675303,1.17012517691458,1.27882532996129
2,1992,2.41376706122152,0.976442985931035,1.23715326317462
3,1992,3.01985467203716,1.07969395715303,1.49348529606194
4,1992,4.724193906432,4.2343124603904,4.1446424461824
5,1992,6.80243730872981,14.7676922210601,13.2952161982761
6,1992,4.3164313155072,5.7823000740864,4.3145435257344
7,1992,2.97966301880981,2.90110660568361,2.12833072772129
8,1992,2.44712361354736,1.69718390219148,1.12262595037316
9,1992,2.3276447898624,1.2544363040256,0.9797628920832
10,1992,2.17126272094142,1.07329983050323,0.956378657478194
11,1992,2.0369251648512,1.2997432585728,1.0750962756096
12,1992,1.953862414848,1.14728901030813,1.07878051048877
1,1993,1.78670167528877,0.848591951095742,1.10618391041652
2,1993,1.74452001325714,0.722079588096,1.16200202622171
3,1993,3.14682375836903,1.08791497713135,1.76934618866787
4,1993,5.0083062672384,2.0397568495104,4.3202068950528
5,1993,20.5607709657848,25.4833350394715,26.3520228171809
6,1993,23.281167373056,28.0110246488064,35.3403684417024
7,1993,11.6747618158823,10.8435253514075,13.6825175839216
8,1993,6.63619001583484,3.90224414971045,4.24935388212852
9,1993,4.997923423488,2.4107075398656,3.147889446144
10,1993,4.05753008263432,1.93376658823432,2.57409269987923
11,1993,3.3102393666048,1.4922978153984,1.4375519119872
12,1993,3.03995049865084,1.19022100352826,1.08334774381006
1,1994,2.84447291249961,1.28978668993239,1.41766922292852
2,1994,2.71942858878171,1.06289306314971,1.49169102582857
3,1994,3.39071401772594,1.1217125037089,1.82506643518761
4,1994,6.3646832189952,3.7255531166208,5.4538246536192
5,1994,12.232877727744,17.071404708319,18.1949441053564
6,1994,7.7389941735936,10.028883168,10.0826851765248
7,1994,4.49415758814968,3.24730289143742,3.4656166441951
8,1994,3.51859655072206,1.66521326894245,2.59327507982865
9,1994,2.9194668836352,1.3318356847104,1.8575851364352
10,1994,2.89197213904103,2.13107106771406,2.04520708127381
11,1994,2.609869360896,1.6773012131328,1.8623046108672
12,1994,2.38592268704206,1.60492578910142,1.60675268242994
1,1995,2.31741418722271,1.58391651582348,1.45055330284181
2,1995,2.69313437408914,1.196386768512,1.71620316666514
3,1995,4.31694893528361,1.51632146266839,2.95317306554632
4,1995,6.0956731763712,2.1265951790592,4.29472173312
5,1995,13.2321883784423,9.68710187445678,13.5180971843551
6,1995,27.486219091968,40.936721223168,38.3702710270464
7,1995,15.7395994718307,31.2809810175174,23.3230336785012
8,1995,7.56881906004232,5.21121321959226,5.05592728666839
9,1995,5.6624254235136,2.9364569915904,3.7123385882112
10,1995,4.5982905078751,1.80497060857394,3.36605095779097
11,1995,4.0360945342464,1.6216114148352,2.0473080086016
12,1995,3.74147753680103,1.36194897640877,1.75199070204697
1,1996,3.35600304448413,1.18839411019974,1.63415608235768
2,1996,3.28377776168607,1.19711910075145,1.55254434763035
3,1996,3.74604477012232,1.71819317546942,2.37770166706374
4,1996,8.0523672758784,2.6938760057856,5.7464320684032
5,1996,21.0549456111484,20.8083150117987,20.9553799247443
6,1996,26.858528992512,30.5944649528832,30.058332657408
7,1996,11.1129921173636,5.91639404439948,6.25893654349626
8,1996,6.58229666264361,2.15756102097755,3.89310968306787
9,1996,5.012081846784,2.520199346688,3.6566487899136
10,1996,4.13060581577497,1.54920554258168,2.19044510089084
11,1996,3.7076191137792,1.614060255744,2.1813410824704
12,1996,3.76157336341471,1.41949611625703,1.8515563884511
1,1997,4.46218695490065,1.32541110983845,1.47338946944826
2,1997,3.85412508436114,1.267178884992,1.791040546944
3,1997,4.99929359348439,1.52088869598968,2.95134617221781
4,1997,9.27376725888,3.04406100864,5.5727554093056
5,1997,31.0179083782111,25.715350492193,26.0167878913982
6,1997,32.413350398976,33.3515819160576,36.3880917656064
7,1997,13.7437185104268,6.53662432943071,5.54096746538942
8,1997,7.93054393908852,2.97874957214555,4.04200148934194
9,1997,6.3174884746752,3.7585894376448,3.70478742912
10,1997,5.47337241223432,3.09658419183484,3.03538326532955
11,1997,4.6382994717696,2.2521331989504,2.3805029035008
12,1997,4.04748216932748,1.63963676234323,2.01414989468903
1,1998,3.88397521642529,1.17286551690735,2.04063984795252
2,1998,3.59421688528457,1.12458333608229,2.01858663562971
3,1998,4.57819468126142,1.45603398282735,2.52385313334503
4,1998,8.216604986112,2.8684965597696,4.8251906592768
5,1998,20.0465004938075,14.8553831008289,18.3200862983597
6,1998,24.5044551458304,25.9816506430464,30.1461148818432
7,1998,15.1915314732759,20.1442392868831,14.7649518810674
8,1998,8.5909658773471,4.80838324065445,4.69146206762942
9,1998,6.6459638951424,3.2951370484224,3.9822925257216
10,1998,5.36649915251613,2.45169084686865,3.64647908371819
11,1998,4.8336857132544,2.0237106364416,2.562674616576
12,1998,4.25757490210684,1.30896906988181,2.34938482047174
1,1999,3.84378356319794,1.53367694928929,1.99405406807536
2,1999,3.71355216735086,1.20144334826057,2.10050322755657
3,1999,4.36444816182503,1.63506952902194,2.36948064708542
4,1999,7.9730801054208,2.4465755455488,4.0474212728832
5,1999,21.8816148423019,16.083968864256,17.4861094938921
6,1999,32.5351128393216,34.730612345088,34.268103850752
7,1999,15.2262424465177,9.79488858083923,7.6062703732769
8,1999,8.6475995705311,3.31398449792826,4.66862590102297
9,1999,6.3722343780864,2.6919882160128,3.2970248381952
10,1999,5.19020394631432,1.87165221506477,2.25529981405316
11,1999,4.7392962246144,1.4875783409664,1.8207732358656
12,1999,4.33156408191174,1.40396752296465,1.71362594214813
1,2000,3.67388248364594,1.36012208308026,1.65425190897135
2,2000,3.42829132360386,1.23227104824497,1.46368803591062
3,2000,3.54965373730684,1.34276659645936,1.55559966923148
4,2000,6.4571849178624,3.841652187648,4.1984444547072
5,2000,12.7160910131365,17.3883707008165,18.4890739312475
6,2000,9.69851995776,8.7574567560192,9.4653779208192
7,2000,5.39664289243665,3.737823750144,3.61176811047639
8,2000,4.18084538230916,1.66247292894968,2.72115761282477
9,2000,3.7180019575296,1.91138714496,1.9670769432576
10,2000,3.4720107708449,1.57843583583794,1.868911875072
11,2000,3.2838103097856,1.3856376932352,1.6546477358592
12,2000,2.93581757892542,1.17103862357884,1.54463830926039
1,2001,2.56952546655794,0.957292104142452,1.32906489649548
2,2001,2.76089254272,1.05176858770286,1.51697392457143
3,2001,3.20802468487432,1.13815454366555,1.80588405523819
4,2001,4.8818243524608,2.8939817217024,3.6406025768448
5,2001,11.5413986029006,18.4059502848,20.0465004938075
6,2001,6.81964055424,7.0584459604992,5.9314354661376
7,2001,4.26670936874942,3.14408341837626,3.38340644441187
8,2001,3.52407723070761,1.45603398282735,2.51928590002374
9,2001,3.1582722898944,1.1053009119744,1.5036245540352
10,2001,2.98057646547406,1.20483615015639,1.39665994965058
11,2001,2.7590047529472,1.2025220852736,0.9740995227648
12,2001,2.55856410658684,1.10983769707355,0.928061810886194
1,2002,2.36491341376413,0.887870157658839,0.93902317085729
2,2002,2.36647932233143,0.748373802788572,1.20346598016
3,2002,2.57774648653626,0.864120544388129,1.31079596321032
4,2002,4.6099826251776,2.8892622472704,4.4570716535808
5,2002,9.48340326832723,12.0739380081631,14.218710775841
6,2002,9.8721966168576,8.4516348128256,9.4616023412736
7,2002,5.00934150679123,2.77413751935174,3.28840799132903
8,2002,3.75974647008619,0.878735691016258,2.06073567456619
9,2002,3.482972130816,1.8934531421184,1.7679151222272
10,2002,3.19340953824619,2.10366766778632,2.02419780799587
11,2002,2.9336253069312,1.5404364546048,1.7905685995008
12,2002,2.62615915974194,0.899744964294194,1.77848065531045
1,2003,2.5311607066591,0.853159184417032,1.65516535563561
2,2003,2.63548936495543,0.598699042230857,1.4158423296
3,2003,3.0189412253729,0.814794424518194,1.72641419544774
4,2003,5.3490523212288,3.5886883580928,4.323038579712
5,2003,11.8145191555138,17.1691435013946,17.6002903269244
6,2003,10.9727780544,13.6496639522304,13.4099146510848
7,2003,4.96275572691407,4.34526578187561,4.55261817466219
8,2003,3.64099840373265,1.96939100814039,2.56404478657239
9,2003,3.2120742984192,1.713169218816,1.571584985856
10,2003,2.99427816543794,1.22949921009136,1.31444974986736
11,2003,2.5334138750976,1.1270104943616,1.3761987443712
12,2003,2.2196753941471,1.18108653688568,1.24046057006245
1,2004,2.15299378765626,1.24320091005523,1.18108653688568
2,2004,2.11009329259697,1.07018151258041,1.0916632582709
3,2004,3.04360428530787,1.73372176876181,2.31924108055123
4,2004,5.3405572672512,4.0568602217472,5.0479498524672
5,2004,9.8478684873662,11.323084850143,12.4977772603788
6,2004,10.1544211878912,9.9024012532224,9.471985185024
7,2004,5.33726885925987,5.17376190635768,3.63643117041136
8,2004,3.61816223712619,2.33202933385084,2.83259810586426
9,2004,3.0921996478464,1.4979611847168,1.6168919404032
10,2004,2.90932762566194,1.68713598888465,1.79400924860284
11,2004,2.7136977984,1.6301064688128,1.8670240852992
12,2004,2.38774958037058,1.21488406346323,1.46973568279123
1,2005,2.26078049403871,1.22310508344155,1.66704016227097
2,2005,2.16219350048914,1.21964703535543,1.63630920663771
3,2005,3.01711433204439,1.19022100352826,1.85064294178684
4,2005,8.4072717531648,3.4461602302464,5.68696669056
5,2005,22.9174633595706,22.9311650595345,22.2378590413626
6,2005,24.097636449792,27.1114928220672,29.8327417795584
7,2005,12.2283104944227,10.5475686321879,8.46856402433652
8,2005,7.02075106148749,2.97692267881703,3.52133689071484
9,2005,5.5047949774848,2.2530770938368,2.2955523637248
10,2005,4.45944661490787,1.17103862357884,1.8232395418591
11,2005,3.9492562046976,1.1364494432256,1.9321528324608
12,2005,3.44186703092439,1.19022100352826,1.57204170918813
1,2006,2.87918388574142,1.19387479018529,1.4551205361631
2,2006,3.05215153623771,1.21155650775771,1.57057366990629
3,2006,3.74513132345806,1.0933956571169,1.99222717474684
4,2006,11.3711016964608,3.761421122304,6.668617372416
5,2006,30.2159022069925,23.8701882303917,26.0597198846183
6,2006,25.3275314867712,19.354564645632,20.1785848814592
7,2006,10.8316505447721,4.82208494061832,4.21646980221523
8,2006,6.56494117602271,2.63529362638452,3.53777893067148
9,2006,5.2301215655424,2.3512421620224,2.7127539035136
10,2006,4.76088401411303,4.25300766878555,2.99884539875923
11,2006,4.4844446052864,2.142641392128,2.4097636449792
12,2006,4.05478974264155,0.918927344243613,1.88900770168568
1,2007,3.75243889677213,0.819361657839484,1.62136782905806
2,2007,3.51230029335771,0.912206986642286,1.63327525878857
3,2007,4.53343579471277,1.58939719580903,3.26283148472981
4,2007,6.645020000256,4.7836592842752,5.087593437696
5,2007,11.3395268900996,19.0764201363654,18.4808529112692
6,2007,7.9202219917824,7.8126179747328,6.7224193809408
7,2007,5.09337859990297,3.33133998454916,3.0755749185569
8,2007,4.05022250932026,1.44324572952774,2.28635700063794
9,2007,3.6170052046848,1.81699765632,1.7669712273408
10,2007,3.14956409836181,2.80702159926503,2.10732145444336
11,2007,2.8043117074944,1.7669712273408,1.6829645824512
12,2007,2.718417272832,1.30166149656774,1.08152085048155
1,2008,2.63620707304877,1.15916381694348,1.13724109700129
2,2008,2.43036659198235,1.26839943872441,1.21371863151228
3,2008,2.53846827997316,1.15825037027923,1.42771713623536
4,2008,3.4442724404736,1.4828588665344,2.4324171222528
5,2008,11.3413537834281,16.816553088991,17.418514440737
6,2008,17.7442799694336,28.420675029504,32.6087366404608
7,2008,9.9565686404129,6.9549829016609,7.80357485275665
8,2008,5.89629821778581,2.14203242768516,3.5286444640289
9,2008,4.4259231223296,2.0963905426944,2.4144831194112
10,2008,3.482972130816,1.36377586973729,1.642377102336
11,2008,3.3583780058112,1.3535452670976,1.6433209972224
12,2008,2.81615606590761,1.00661822401239,1.387525483008
1,2009,2.88192422573419,0.992003077384258,1.46699534279845
2,2009,2.732575696128,1.13267386368,1.45224970378971
3,2009,3.2107650248671,1.05411745055381,1.88992114834994
4,2009,7.0423997474304,3.6113418353664,5.5104583468032
5,2009,19.4317508887618,25.4751140194932,27.0361943687102
6,2009,21.2678395803648,22.4448765037056,24.994336591872
7,2009,10.2388236596686,7.70126882635974,6.3712904832
8,2009,6.50648058951019,2.31924108055123,3.74239098346529
9,2009,4.9516725740544,2.680661477376,2.751453593856
10,2009,4.2931993220129,1.93193969490581,1.71179904881961
11,2009,3.6368269972992,1.2629313580032,1.538548664832
12,2009,3.09567074517058,0.790131364583226,1.16464449692903
